Date,Open,High,Low,Close,Volume
2025-10-23,800.0499877929688,804.5499877929688,765.0,768.8499755859375,1126925
2025-10-24,777.0,788.0,766.5,773.8499755859375,949900
2025-10-27,770.3499755859375,772.5999755859375,742.9000244140625,754.9500122070312,1376999
2025-10-28,765.0,809.5499877929688,763.1500244140625,802.25,6476920
2025-10-29,808.2000122070312,826.75,801.2000122070312,816.9500122070312,2020037
2025-10-30,813.75,829.9000244140625,805.0999755859375,823.1500244140625,1191409
2025-10-31,825.0,833.2999877929688,809.5,813.7999877929688,860044
2025-11-03,813.7999877929688,821.3499755859375,788.3499755859375,790.5499877929688,859034
2025-11-04,791.8499755859375,800.7999877929688,781.5999755859375,784.2000122070312,663838
2025-11-06,790.9500122070312,815.7999877929688,780.5999755859375,788.6500244140625,1846599
2025-11-07,781.0,806.0,760.0999755859375,799.5,1231411
2025-11-10,803.0,814.5999755859375,794.75,808.0499877929688,1204696
2025-11-11,820.0,892.75,798.0,831.0499877929688,19204808
2025-11-12,844.9500122070312,901.0,842.0499877929688,892.9000244140625,15178405
2025-11-13,894.0,909.9000244140624,872.0,887.0,5818716
2025-11-14,884.0,902.0999755859376,878.0,894.3499755859375,1812446
2025-11-17,899.7999877929688,906.0,888.3499755859375,903.0999755859376,1553597
2025-11-18,904.6500244140624,904.6500244140624,872.2000122070312,875.4000244140625,1563838
2025-11-19,873.0,883.7999877929688,860.75,876.25,1127412
2025-11-20,879.0999755859375,880.0,857.0499877929688,871.8499755859375,985239
2025-11-21,870.0,875.2000122070312,832.0,835.9000244140625,1187636
2025-11-24,838.2999877929688,852.5,813.8499755859375,819.1500244140625,1434923
2025-11-25,818.0,849.9000244140625,808.5,833.7999877929688,1629737
2025-11-26,835.9000244140625,859.4500122070312,830.4000244140625,857.2999877929688,1216314
2025-11-27,861.0,864.25,834.4500122070312,850.2999877929688,1246792
2025-11-28,851.2000122070312,852.7000122070312,802.2000122070312,820.25,1874508
2025-12-01,823.5,850.7999877929688,809.2000122070312,813.0499877929688,1888896
2025-12-02,813.0,821.9500122070312,791.5999755859375,795.1500244140625,1101287
2025-12-03,795.8499755859375,797.5499877929688,780.4000244140625,795.3499755859375,745208
2025-12-04,794.5999755859375,802.0,782.8499755859375,786.25,1094288
2025-12-05,784.9500122070312,788.9000244140625,739.3499755859375,743.25,1759858
